id,y_pred
4275,333240.86746306013
4276,330561.64899494464
4277,329303.31168159295
4278,327848.76061855565
4279,326318.4175810375
1152,140747.91772793155
1153,112774.22975140082
1154,104668.48315570375
1155,112950.76183173206
1156,119601.09598719503
1157,123549.31657065812
1158,126447.06467639917
1159,129386.33838828705
1112,273293.3122971309
1113,298159.8356018307
1114,314647.90287160006
1115,314406.5516040684
1116,311943.3955059366
1117,309709.8218535752
1118,307799.5015936632
1119,305842.6367193223
2672,225648.5392857391
2673,218169.33023174372
2674,212913.88424370633
2675,212428.62068001495
2676,211344.79521267486
2677,210338.54671545894
2678,210097.37647271252
2679,210158.30591952347
6312,69558.20225402515
6313,82298.15018324094
6314,89336.53044918182
6315,88864.33440664515
6316,89272.23426037264
6317,90029.17599548353
6318,90349.4873252286
6319,90814.3530730941
5384,193247.05578132352
5385,229955.0428402398
5386,243554.81601701304
5387,234146.0044728787
5388,232479.577347848
5389,235254.50048101327
5390,235724.80525675294
5391,234324.37019761588
4824,308349.27367637795
4825,289195.41660779726
4826,273429.0549184311
4827,268632.3530956218
4828,260630.65385943645
4829,252837.34936218555
4830,248109.57701511186
4831,244970.67968647397
5208,604358.865285695
5209,610064.1682087482
5210,615626.0233580179
5211,616660.3123987786
5212,613059.2199724517
5213,609132.2667552282
5214,607458.0685697333
5215,604707.2148747033
504,142805.24197183427
505,158334.82021857327
506,177747.12643984793
507,185247.80358890968
508,186859.59170816018
509,186731.83104466702
510,187115.99711991003
511,187454.34534241754
7872,186064.8540531376
7873,148788.61027783283
7874,129483.97166002414
7875,132811.12247510636
7876,138802.43591543497
7877,143951.47295441397
7878,147868.28367906602
7879,151216.7616864802
2288,223783.35095968546
2289,243217.8276993828
2290,265102.81708510284
2291,272336.4568826014
2292,270971.7589623933
2293,267384.5773381005
2294,265448.0253336339
2295,264181.23930694646
5728,311829.89938356465
5729,278924.6517668548
5730,256971.44821487993
5731,256074.29340048268
5732,254152.54325145629
5733,251234.8806336921
5734,249860.03532795026
5735,249074.98731467783
6296,140589.08530229836
6297,181278.4523874998
6298,202159.30618524097
6299,197296.02368668732
6300,189503.80103551148
6301,183353.3502856395
6302,178719.24303410805
6303,174814.57408684317
1384,281507.8176317342
1385,306708.27741769026
1386,313851.1248721934
1387,305587.59868267516
1388,298302.50840379123
1389,293640.92918076174
1390,290379.0224351043
1391,287259.14775510854
4032,199113.91004069758
4033,154000.17453923714
4034,125608.10936681714
4035,126152.3621727348
4036,130013.47127447446
4037,132615.65554407577
4038,134634.44582594297
4039,136827.539470249
7032,207626.66066897873
7033,225808.49183362658
7034,224834.5251532785
7035,214200.40108088817
7036,210357.2780671313
7037,210213.43397290216
7038,209001.10807032848
7039,206681.37423971138
7880,365037.069200082
7881,350975.975704752
7882,337721.80872548406
7883,334780.9223453939
7884,333399.3462284792
7885,331722.42751012405
7886,330692.5850797309
7887,330343.3744082902
816,179963.37598692824
817,216853.0003702573
818,207431.45535955575
819,178738.32610502513
820,163346.29432221572
821,156383.54596356695
822,150180.96798461536
823,144533.9944445206
1352,315358.1716357328
1353,327668.51240104827
1354,351003.0560832251
1355,364923.29795602505
1356,371084.4607044923
1357,373379.9290189119
1358,375634.03522107453
1359,378041.1317798281
1560,271735.26460644795
1561,257330.87147296997
1562,240684.78017744632
1563,233136.00109434553
1564,228061.86954802234
1565,224294.82242657733
1566,221503.62382933384
1567,219337.51715732148
6672,478550.1553016824
6673,470808.9148029423
6674,453234.87789404864
6675,440718.91575502185
6676,428656.73236174125
6677,419604.53986661957
6678,413045.4156154224
6679,407068.4397485765
4480,221117.86712004215
4481,259215.34649884823
4482,285356.7375781693
4483,287285.99465948116
4484,287080.12927503337
4485,287372.2869402678
4486,287604.6061865421
4487,287409.1837773016
3160,165649.07388569976
3161,178290.83047999706
3162,186580.81101932912
3163,187229.77008228487
3164,187875.26966574177
3165,189113.96522921952
3166,190293.60197803826
3167,191186.99281742534
7000,214207.64019809675
7001,228762.14950506145
7002,245790.9914303553
7003,251360.3294441026
7004,248707.94045841758
7005,244924.5045992214
7006,243120.03424478718
7007,241774.45820962498
3720,325749.4183408469
3721,258998.24320057422
3722,218358.47267775863
3723,219810.30086132535
3724,222323.00676845064
3725,222434.9906407377
3726,223254.59741894412
3727,224903.2417509226
7176,232402.76851477104
7177,287867.2685195447
7178,316605.82238698046
7179,311757.3078235874
7180,306711.1854331549
7181,303322.6190563084
7182,300463.54285537277
7183,298321.7976033774
1160,509331.121506451
1161,512374.80244552705
1162,500969.4211688328
1163,487838.36784670304
1164,476639.42259273626
1165,468770.6525047029
1166,463041.0142149712
1167,457997.3409573365
6760,191144.36190452066
6761,205745.46066011075
6762,196062.84330448997
6763,179356.01010133603
6764,173646.81294903235
6765,173111.39202318978
6766,171366.55643409293
6767,169717.0355980324
2544,397914.9545745714
2545,374495.71502591396
2546,349157.3476578357
2547,339101.35296254884
2548,333519.62277384533
2549,330829.1591244434
2550,329147.90122505644
2551,327235.6208395836
3968,109449.48129101263
3969,131889.43123854915
3970,139493.62405242346
3971,133194.2238516364
3972,127532.71959882809
3973,124145.40518701784
3974,121374.3516215852
3975,118506.90451585827
6168,177941.58139799617
6169,160280.95845315297
6170,158495.42589088558
6171,166641.0855633884
6172,171363.07506561215
6173,174048.51520222845
6174,176628.274832559
6175,178852.50714644042
3944,415888.0539788458
3945,407256.9701960676
3946,390038.0895752117
3947,381052.4892185137
3948,378570.3358025127
3949,377765.15094489785
3950,376216.1032004561
3951,375499.0004610349
4376,140696.2324126041
4377,123909.96920230947
4378,120213.01700904727
4379,126322.16812484348
4380,129207.73252509173
4381,129500.87115392918
4382,130090.18854369727
4383,131185.13473188833
2472,327192.2303676099
2473,367905.02647309215
2474,362609.2301816648
2475,336874.70687819994
2476,323911.5293940505
2477,318188.3300206834
2478,312866.0417017741
2479,307578.67702838714
2520,364913.0929039347
2521,271027.2407246565
2522,217606.7144654627
2523,222859.54058400192
2524,231311.81178244553
2525,236576.1525234711
2526,241289.06093677448
2527,245715.4965936591
3112,347404.1058303586
3113,278269.96941770223
3114,222886.62537587964
3115,211548.73041841027
3116,208065.618354878
3117,206470.0699058313
3118,205707.15389200364
3119,205502.46634894825
7976,213573.2344471285
7977,239781.86309435908
7978,259690.73780873255
7979,263393.0788157864
7980,264538.03051643446
7981,264659.20696247503
7982,264078.0887058562
7983,263986.8450094102
784,462501.65898745426
785,409253.8220510089
786,382240.39249346056
787,388378.26898526907
788,392847.6612188491
789,393754.756151404
790,395070.65711423056
791,396807.69372588705
6488,226590.31807171207
6489,207348.43493204075
6490,194074.90416439075
6491,192435.8679404884
6492,191431.61781712467
6493,190589.58757343842
6494,189985.45925176443
6495,189578.77828979987
2200,551226.6267482731
2201,530133.5883574248
2202,490745.96529430174
2203,467600.4117466315
2204,453749.60335861746
2205,444321.5386425668
2206,436993.642058697
2207,431399.7586984155
2080,351261.72588158486
2081,269917.30572692375
2082,232115.91820137302
2083,244405.88734968516
2084,254678.5325860797
2085,259908.9326003608
2086,264810.3290238667
2087,269371.1448702111
5544,434713.0971659203
5545,420196.2245636825
5546,409206.10751364427
5547,408602.65447214316
5548,408773.0321818413
5549,408376.6823262683
5550,407924.34802366275
5551,408141.87674439815
1808,217050.77531228308
1809,199941.49878705936
1810,190193.84341497277
1811,190702.48226826463
1812,189723.37343683062
1813,188045.86717152828
1814,186998.78796808803
1815,186181.11951042974
4312,223511.83896780852
4313,214120.834271071
4314,204089.17669843038
4315,199427.57052107237
4316,194810.34063633392
4317,191209.24533371418
4318,188562.02559792262
4319,186251.1709350809
7656,167141.6216397077
7657,169670.3803880696
7658,164064.10220871455
7659,156246.17586801143
7660,146885.99293642782
7661,139120.55079155316
7662,133971.01952160572
7663,129852.6654937843
7944,108935.50604677605
7945,108450.8077191725
7946,115377.68666795097
7947,120921.76244391332
7948,125330.3434572097
7949,128894.75091883447
7950,131568.98716350112
7951,133584.09353996906
3840,205953.13817489843
3841,254190.7754277898
3842,282425.79406564176
3843,278924.1059001048
3844,267609.6365332549
3845,257441.30755855574
3846,250707.70963082177
3847,245269.79801452934
3504,516896.2287264954
3505,483165.4987657821
3506,461025.1126449814
3507,459709.1482217561
3508,456296.52989585215
3509,451137.8184030234
3510,447814.80676469964
3511,445099.8473052362
1120,21856.039788850932
1121,26608.804048977327
1122,29431.891229405184
1123,28954.18475033925
1124,28617.404425105487
1125,28788.089035487035
1126,28953.68091607222
1127,29091.157848514675
6896,134957.43720424947
6897,117543.49846476474
6898,107709.69206428918
6899,107977.9490884961
6900,109539.99505516508
6901,110675.12053303001
6902,111276.87153126491
6903,112006.13421105137
2776,434102.36739869055
2777,393791.7474760551
2778,369965.38409837405
2779,371494.55662809405
2780,370325.6578465229
2781,366459.76272017777
2782,364198.5801747073
2783,363766.494425695
1176,183343.39353911317
1177,234953.7753340803
1178,254601.82288680726
1179,242588.17240864452
1180,233618.9354872434
1181,228875.71898373828
1182,224878.71581455076
1183,220820.87711912443
4256,101526.61518055876
4257,100041.8343377414
4258,89877.25193014907
4259,81851.73462422474
4260,79112.67849430535
4261,78505.73150181529
4262,77574.08501909696
4263,76531.34006104147
3512,333755.37555550353
3513,361911.7318251028
3514,377435.58547282487
3515,375175.9997170601
3516,370364.430685383
3517,366787.07242122263
3518,364436.6542052755
3519,361936.6733023882
5216,235251.25771743356
5217,215544.2629700984
5218,208585.59262267908
5219,212803.00406459335
5220,214401.36584176222
5221,214169.22046417644
5222,214675.33078245437
5223,215395.88565079565
4672,381268.6932101879
4673,369560.32910813065
4674,354298.17114270467
4675,346694.76924966136
4676,341836.14333863504
4677,338871.5742777796
4678,336851.4863539195
4679,335769.9543564496
176,463545.25377242523
177,485618.31337473553
178,487692.5567033184
179,478331.6667308131
180,478342.0433683655
181,481684.20017429243
182,482640.6158687022
183,482744.4289053788
7496,250438.0243105184
7497,261561.50510548762
7498,277299.04378465726
7499,283986.2724379221
7500,284516.86851245095
7501,283459.3337737521
7502,283512.9692252835
7503,283595.65753657755
4352,432422.2362517517
4353,359447.4808408298
4354,304824.8042199001
4355,297776.557501397
4356,300737.6070023173
4357,304786.2396125461
4358,307696.71433741675
4359,311370.09987655154
6680,261307.3709554892
6681,280318.3678701146
6682,297486.20663021173
6683,301949.8846748176
6684,304319.1069395767
6685,305525.9875650241
6686,306277.3001617268
6687,307156.9528314625
3120,304239.55565509683
3121,262026.79497784562
3122,231560.65211707208
3123,227420.89700261626
3124,223936.07260398014
3125,220046.8854764811
3126,217802.00425782934
3127,216465.8977635068
5888,204845.0564441645
5889,198836.62434043858
5890,194001.18859147123
5891,192405.7117012854
5892,190420.39001992665
5893,188376.00117668384
5894,187044.0431371291
5895,185830.31552559903
5312,283685.5475954317
5313,304730.1861525313
5314,321180.6525605111
5315,322884.0961566331
5316,318232.6372920836
5317,313514.5559218976
5318,310384.34270130104
5319,307620.07644109277
1984,175855.32985676674
1985,144742.63477525802
1986,129717.78701959265
1987,134222.01012599247
1988,139463.5043624598
1989,143114.19043153536
1990,146213.43625847792
1991,148718.58776701867
2392,507678.118050241
2393,460631.5472848193
2394,402076.8575657269
2395,376337.7257562079
2396,364797.35981615016
2397,359258.3252928508
2398,354393.4600708447
2399,350352.54359160375
5392,487186.1739293341
5393,434072.88472124474
5394,398502.9778025344
5395,397226.47831159114
5396,398271.8330443975
5397,398019.9178076813
5398,397929.94863565604
5399,397331.4394493367
440,150663.49352550934
441,155061.76533876383
442,155096.44025499676
443,151517.5066658116
444,145075.4080081632
445,139429.69486262035
446,135714.85298074348
447,132747.88900034933
3728,349003.3484721896
3729,295348.31502949866
3730,274593.0471172995
3731,283857.55463264894
3732,281987.793413478
3733,275624.3524279566
3734,272774.543091256
3735,271780.0063655374
6176,187862.10362648324
6177,238397.5108579326
6178,277784.2932585021
6179,281934.7660839032
6180,272048.3356607612
6181,261634.37776556116
6182,255204.25299794012
6183,249872.45637200197
1944,288855.357818066
1945,302087.077585719
1946,314917.84670898534
1947,317677.95642798446
1948,318913.68254929886
1949,320529.3448901061
1950,321370.9208989799
1951,321322.28524266573
296,254624.63164803496
297,236456.89666866182
298,233389.87802067888
299,240372.44111792458
300,244866.81211138406
301,247402.92432504694
302,249745.16098442173
303,252073.2908798774
5576,327841.7777114678
5577,421327.71700548707
5578,458091.77675248444
5579,437403.0570292239
5580,418086.7579159215
5581,405862.9261040149
5582,396329.7893401838
5583,387854.100509428
2960,233930.67082126063
2961,247064.33292665755
2962,251024.48846011097
2963,247947.90203636733
2964,249517.09516381787
2965,252092.7320266589
2966,253234.64303666196
2967,253965.25850580275
4056,271716.4243533327
4057,280232.20275318145
4058,271851.1525521383
4059,258969.44409848956
4060,250012.7711898741
4061,244490.69162215086
4062,241205.5148972415
4063,239510.29391102874
5112,260839.4926577996
5113,233543.39426631405
5114,225954.6261088112
5115,234231.51009706734
5116,236545.83520566756
5117,235883.8426227905
5118,236954.8434540883
5119,239322.85653297807
1576,329308.1852148082
1577,377990.54067455605
1578,390611.2005950749
1579,374702.610244239
1580,360872.2880736429
1581,351617.591871456
1582,344846.6201965244
1583,338812.9177278388
2208,280778.8063702585
2209,299236.7003812918
2210,305348.636414699
2211,301073.4194608537
2212,302441.5242102864
2213,305573.19544275175
2214,306913.18052578974
2215,307653.8115719029
4768,193635.31674339
4769,203714.7584336432
4770,199455.41787699168
4771,188236.33428967837
4772,175613.3963250003
4773,165176.61729231104
4774,157622.1635896921
4775,151546.08390560636
3864,176127.10676257103
3865,170660.99755504966
3866,166650.03982505787
3867,165841.67978429986
3868,164262.38891431136
3869,162775.79663675668
3870,161840.3724829374
3871,160816.36345012218
3200,125188.09068418317
3201,121714.63579792235
3202,128323.09047882687
3203,136678.22148474256
3204,141543.16129861545
3205,143627.2315101913
